[72.70775931385688, 11.571768069329046, 9.186963280621818, 7.300337473867597, 209, 0, 75, 33, 13, 69, 62, 78, 0, 174, 160, 126, 47, 3, 0, 71, 861, 6.7580945044277305, 252, 23, 192, 46]
[58.813240438489686, 16.156706455542025, 15.046224116930574, 8.335952511571257, 156, 0, 94, 24, 9, 60, 53, 115, 0, 176, 163, 37, 35, 1, 0, 79, 821, 6.710523109452428, 179, 8, 73, 22]
[62.81335135135137, 12.627747747747748, 11.81972972972973, 10.517626828828831, 121, 0, 63, 20, 10, 54, 22, 71, 1, 94, 122, 76, 12, 0, 0, 19, 555, 6.318968113746434, 127, 15, 117, 28]
[61.590878076287936, 12.678793249285054, 9.58013090586861, 9.960276277198215, 171, 0, 73, 14, 10, 59, 42, 84, 0, 115, 163, 87, 32, 0, 0, 29, 671, 6.508769136971682, 204, 25, 135, 49]
[63.17832004253057, 12.606273258904839, 11.950776182881448, 10.101830191387567, 182, 0, 53, 11, 17, 58, 32, 81, 0, 123, 148, 76, 17, 0, 0, 21, 626, 6.439350371100098, 184, 31, 197, 38]
[51.38738301787595, 16.623449001051526, 14.852875920084124, 11.884878154574132, 67, 0, 36, 4, 8, 32, 19, 40, 0, 66, 67, 30, 11, 0, 0, 12, 317, 5.75890177387728, 73, 15, 48, 11]
[36.22797719025404, 22.372172109901506, 22.747579056505963, 11.902350206842929, 170, 0, 74, 20, 11, 56, 36, 83, 0, 107, 174, 63, 15, 0, 0, 21, 643, 6.466144724237619, 181, 5, 91, 26]
[64.97479750560541, 12.308688340807175, 10.313169843049327, 9.36194108819133, 189, 0, 69, 12, 13, 59, 41, 84, 0, 132, 146, 70, 30, 3, 0, 35, 668, 6.504288173536645, 209, 12, 111, 46]
[27.05388559850374, 25.336783042394018, 26.536490024937656, 12.201717720698255, 78, 0, 41, 7, 5, 33, 18, 49, 0, 75, 99, 50, 16, 0, 0, 9, 401, 5.993961427306569, 78, 10, 67, 14]
[31.400321452740826, 24.85558312655087, 26.37560794044665, 10.568726621700883, 140, 0, 85, 20, 7, 60, 31, 88, 0, 137, 154, 47, 28, 0, 0, 29, 682, 6.525029657843462, 142, 8, 75, 21]
[57.695158067158076, 14.882817362817363, 13.279590499590505, 9.50307456756757, 210, 0, 82, 16, 9, 75, 54, 91, 1, 163, 172, 99, 53, 1, 0, 35, 814, 6.70196036600254, 237, 10, 122, 43]
[50.88077731092439, 16.962184873949578, 17.093481092436974, 10.831313075000004, 128, 0, 65, 10, 4, 51, 25, 69, 0, 99, 133, 70, 19, 0, 0, 26, 560, 6.327936783729195, 133, 3, 117, 28]
[46.34684714828899, 17.795102661596957, 17.189619771863114, 11.774136337135616, 191, 0, 97, 13, 10, 69, 52, 99, 1, 157, 161, 79, 27, 0, 0, 38, 788, 6.669498089857879, 204, 16, 108, 36]
[36.07052380952382, 19.561904761904763, 19.654652380952378, 13.794405141428577, 164, 0, 73, 23, 6, 55, 39, 74, 0, 145, 170, 70, 24, 1, 0, 30, 700, 6.551080335043404, 169, 10, 93, 34]
[4.547338709677447, 35.774193548387096, 38.97840322580645, 10.855255614516132, 119, 0, 68, 11, 17, 59, 35, 84, 0, 109, 152, 49, 24, 0, 0, 23, 620, 6.429719478039138, 124, 27, 61, 19]
[39.53730861244021, 22.443791296422877, 22.44706766917293, 10.358927961722486, 127, 0, 66, 15, 18, 54, 39, 80, 0, 124, 137, 42, 31, 1, 0, 33, 627, 6.440946540632921, 136, 40, 80, 21]
[14.053299319727913, 31.439455782312923, 33.52906462585034, 11.575624253401365, 113, 0, 77, 39, 3, 53, 35, 80, 0, 113, 133, 26, 21, 0, 0, 24, 588, 6.376726947898627, 127, 4, 40, 15]
[40.627027027027054, 19.62882882882883, 20.000486486486487, 12.025408976576578, 115, 0, 64, 13, 16, 59, 55, 76, 0, 104, 117, 32, 15, 0, 0, 15, 555, 6.318968113746434, 121, 22, 56, 19]
[53.95783858998146, 15.860977118119974, 14.306136363636362, 11.021481175170067, 146, 0, 62, 16, 12, 57, 25, 85, 0, 105, 127, 77, 16, 0, 0, 20, 588, 6.376726947898627, 157, 19, 110, 27]
[53.810879629629625, 14.519753086419753, 11.857345679012347, 11.653412399176954, 140, 0, 38, 12, 15, 46, 25, 66, 0, 75, 129, 58, 13, 0, 0, 19, 486, 6.186208623900494, 145, 21, 88, 34]
[77.07555181347153, 10.207046632124353, 8.052435233160622, 7.424512645941281, 179, 1, 50, 13, 8, 50, 32, 75, 1, 116, 128, 66, 31, 0, 0, 35, 579, 6.361302477572996, 199, 10, 89, 37]
[35.38627024291503, 22.91821862348178, 24.296128542510118, 11.45718225657895, 153, 0, 73, 18, 2, 50, 54, 67, 0, 142, 108, 50, 20, 0, 0, 36, 608, 6.410174881966167, 160, 4, 68, 22]
[47.17959724430315, 17.831508819744112, 16.152692860928155, 11.432800593004767, 125, 0, 86, 12, 11, 54, 38, 82, 0, 130, 126, 49, 27, 1, 0, 29, 628, 6.4425401664681985, 139, 19, 84, 28]
[48.20270375224504, 16.808290859667007, 15.97184457065191, 12.204676615989516, 197, 0, 111, 30, 8, 69, 42, 106, 0, 115, 174, 90, 29, 1, 0, 17, 763, 6.637258031284457, 220, 8, 148, 35]
[63.22389293139295, 11.617740817740817, 8.823922817047816, 9.68624709134616, 179, 0, 60, 14, 10, 58, 31, 57, 0, 136, 136, 74, 26, 4, 0, 44, 624, 6.436150368369428, 198, 6, 129, 43]
[35.58454545454546, 24.370599613152805, 23.67951644100581, 10.546481284332692, 103, 0, 59, 24, 7, 33, 48, 63, 0, 103, 98, 44, 18, 0, 0, 31, 517, 6.248042874508429, 112, 12, 71, 16]
[65.43774860779635, 12.372360495510854, 9.645641550176158, 9.05634981145585, 233, 0, 105, 18, 9, 88, 75, 88, 0, 163, 161, 69, 29, 3, 0, 59, 838, 6.731018100482083, 255, 10, 106, 54]
[27.897192793347728, 24.102125038497075, 24.091229596550654, 12.316707948952882, 164, 0, 99, 29, 22, 75, 63, 94, 0, 132, 168, 58, 19, 2, 0, 18, 764, 6.638567789166521, 174, 29, 85, 26]
[65.23285931174091, 13.284769616348564, 12.599875650665119, 9.044578769230775, 189, 0, 67, 16, 10, 67, 44, 91, 0, 120, 193, 100, 35, 1, 0, 35, 741, 6.608000625296087, 223, 10, 125, 39]
[42.59711038961042, 19.902164502164503, 20.223084415584417, 11.398168321428575, 181, 0, 96, 36, 5, 88, 50, 110, 0, 186, 181, 118, 37, 0, 0, 33, 924, 6.828712071641684, 191, 9, 179, 33]
[57.86824108073803, 15.726714719615579, 13.588858515798542, 8.050639561811508, 193, 0, 61, 21, 13, 80, 68, 102, 0, 166, 136, 99, 25, 3, 0, 80, 817, 6.705639094860003, 225, 23, 184, 32]
[34.96883603238871, 23.83927125506073, 23.76160551619433, 10.789896534539476, 162, 0, 78, 18, 4, 58, 37, 77, 0, 111, 153, 50, 26, 2, 0, 15, 608, 6.410174881966167, 173, 10, 88, 23]
[27.11709265175722, 24.275490643541765, 24.37933135554541, 12.814649110223645, 109, 0, 87, 16, 6, 72, 31, 80, 0, 101, 132, 84, 18, 0, 0, 15, 626, 6.439350371100098, 121, 14, 117, 18]
[42.458563921504265, 19.672583955989822, 18.172804827982596, 11.703253213728548, 138, 0, 56, 23, 9, 63, 38, 76, 0, 121, 171, 55, 16, 1, 0, 26, 641, 6.46302945692067, 145, 5, 84, 28]
[29.732496922698203, 26.229886755292956, 28.415113244707037, 10.685590756277701, 142, 0, 61, 32, 8, 57, 31, 85, 0, 117, 150, 99, 21, 0, 0, 26, 677, 6.517671272912275, 149, 12, 124, 19]
[52.36904279279278, 17.3995904995905, 17.614414414414412, 10.898577507371012, 207, 0, 99, 34, 2, 82, 49, 103, 0, 141, 189, 87, 25, 0, 0, 28, 814, 6.70196036600254, 226, 8, 126, 38]
[49.291550893649415, 17.061630117885667, 16.298393332488274, 11.689338030612245, 169, 0, 62, 24, 9, 63, 60, 89, 0, 127, 148, 79, 18, 1, 0, 35, 686, 6.530877627725885, 195, 46, 98, 33]
[58.75727252353205, 14.726550126998356, 13.857689376961005, 11.28757367525774, 155, 0, 43, 16, 8, 48, 36, 81, 0, 107, 156, 64, 18, 1, 0, 15, 582, 6.366470447731438, 163, 18, 106, 29]
[41.73914234663491, 15.618854760486684, 14.178069429081937, 13.451909342465754, 146, 0, 80, 15, 9, 51, 31, 60, 0, 79, 118, 54, 10, 0, 0, 12, 511, 6.236369590203704, 147, 9, 143, 39]
[66.2811948810683, 12.005874053613656, 10.338608389801877, 9.364231659201561, 274, 0, 126, 33, 19, 103, 67, 97, 0, 202, 215, 93, 46, 3, 0, 51, 1026, 6.933423025730715, 296, 27, 185, 61]
[52.065833333333345, 16.94421768707483, 16.38069302721089, 10.105283506377553, 184, 0, 95, 21, 7, 59, 69, 90, 0, 152, 151, 73, 28, 2, 0, 56, 784, 6.664409020350408, 198, 12, 130, 30]
[45.876527544290724, 18.073425578688738, 17.447386525281267, 11.86123093314367, 138, 0, 96, 27, 17, 64, 37, 93, 0, 110, 183, 58, 25, 1, 0, 10, 703, 6.555356891810665, 150, 29, 93, 26]
[53.91748895605676, 17.798744478028365, 17.35101371774006, 9.593058056265988, 108, 0, 44, 12, 6, 41, 18, 42, 0, 73, 97, 37, 10, 0, 0, 15, 390, 5.966146739123692, 109, 14, 78, 19]
[60.016677148846966, 14.422222222222224, 12.287046645702311, 10.331589125000004, 112, 0, 42, 14, 4, 39, 19, 52, 0, 88, 96, 50, 14, 3, 0, 17, 424, 6.049733455231958, 120, 7, 93, 23]
[72.52784648493547, 11.586800573888091, 8.76218307030129, 7.522758821176474, 235, 0, 65, 25, 15, 83, 49, 86, 1, 183, 194, 104, 36, 4, 0, 57, 850, 6.745236349484363, 281, 19, 135, 48]
[45.67584902261062, 19.71386361589046, 19.508240699036122, 10.55908467228178, 142, 0, 65, 13, 21, 63, 42, 83, 0, 138, 122, 74, 29, 1, 0, 20, 653, 6.481577129276431, 153, 34, 105, 27]
[54.241496775535694, 15.15856043270231, 14.076777615976702, 10.790908379446641, 127, 0, 54, 12, 22, 62, 25, 59, 0, 85, 127, 39, 10, 1, 0, 10, 506, 6.226536669287466, 120, 35, 77, 25]
[63.049585585585604, 13.096036036036038, 10.522747747747747, 10.271574337837837, 163, 0, 84, 15, 4, 37, 24, 65, 0, 99, 148, 95, 8, 0, 0, 15, 590, 6.380122536899765, 158, 1, 142, 47]
[69.75558139534884, 11.402436323366556, 9.520874861572537, 9.729121080103361, 180, 0, 64, 22, 11, 73, 51, 88, 0, 168, 145, 104, 31, 1, 0, 36, 774, 6.651571873589727, 195, 10, 153, 45]
[36.079728915662656, 21.756626506024098, 22.711108433734942, 12.687148074698797, 160, 0, 124, 24, 16, 74, 44, 110, 4, 130, 200, 79, 37, 0, 0, 25, 830, 6.721425700790643, 190, 22, 97, 28]
[50.66340827338132, 15.453751284686536, 13.439620760534432, 11.044350494964032, 197, 0, 74, 18, 5, 63, 31, 78, 0, 140, 168, 74, 26, 0, 0, 32, 695, 6.543911845564792, 205, 8, 123, 40]
[51.68684747583245, 15.703544575725028, 13.745920515574653, 10.867229261224491, 239, 0, 112, 24, 13, 105, 52, 118, 0, 179, 224, 100, 40, 1, 0, 35, 980, 6.887552571664617, 252, 30, 156, 51]
[35.8917070240296, 24.967171903881702, 26.64523105360444, 9.899690205175606, 105, 0, 71, 57, 4, 49, 51, 45, 0, 104, 82, 54, 5, 0, 0, 19, 540, 6.29156913955832, 98, 6, 83, 16]
[48.883517587939735, 17.20057430007179, 16.137049533381195, 12.311467490787273, 164, 0, 78, 25, 6, 50, 48, 75, 0, 111, 116, 43, 19, 1, 0, 38, 597, 6.391917113392602, 171, 9, 73, 28]
[61.820991763898434, 11.331914893617023, 8.705458133150309, 10.069726712365593, 205, 0, 80, 15, 29, 62, 32, 81, 0, 137, 179, 93, 29, 0, 0, 20, 744, 6.612041034833092, 210, 61, 174, 53]
[67.60723684210528, 11.613157894736842, 8.854424342105265, 8.588747435855264, 179, 0, 78, 27, 2, 52, 31, 75, 0, 96, 149, 58, 26, 2, 0, 43, 608, 6.410174881966167, 204, 6, 84, 34]
[42.00484101464809, 19.80292961772062, 18.451234369417655, 11.560585381028943, 141, 0, 65, 14, 11, 47, 33, 95, 0, 105, 134, 74, 28, 0, 0, 28, 622, 6.432940092739179, 147, 26, 106, 27]
[41.64091322008866, 19.271166912850816, 18.231011816838993, 11.708217370753324, 161, 0, 63, 15, 20, 59, 43, 103, 0, 121, 150, 65, 19, 0, 0, 32, 677, 6.517671272912275, 164, 25, 125, 29]
[32.80751162790699, 24.205891472868217, 26.46866279069767, 11.213239548449614, 128, 0, 61, 17, 8, 49, 31, 65, 0, 103, 107, 40, 15, 0, 0, 28, 515, 6.244166900663736, 132, 4, 70, 20]
[56.403299141221396, 15.168511450381681, 12.807280534351143, 10.4040065648855, 184, 0, 86, 24, 8, 66, 33, 95, 0, 168, 189, 61, 32, 1, 0, 46, 786, 6.666956792429207, 200, 16, 103, 41]
[25.17044041450778, 27.238490007401925, 28.074653960029615, 11.04355147279793, 122, 0, 88, 30, 9, 71, 47, 114, 0, 146, 183, 30, 29, 0, 0, 39, 772, 6.648984550024776, 132, 10, 67, 23]
[29.516468512486426, 25.417806731813247, 26.560352877307274, 11.593328591205214, 139, 0, 83, 25, 5, 48, 65, 69, 0, 121, 122, 47, 20, 0, 0, 31, 614, 6.419994928147142, 158, 7, 68, 16]
[63.333044215143815, 14.345227057474702, 12.47512736154728, 8.273637343203234, 176, 0, 54, 27, 20, 49, 56, 97, 1, 160, 142, 66, 45, 2, 0, 50, 743, 6.610696044717759, 196, 23, 106, 29]
[56.6330769766147, 15.857516703786192, 13.675615256124722, 9.453592835189312, 116, 0, 32, 15, 4, 32, 41, 48, 1, 103, 99, 35, 27, 0, 0, 21, 449, 6.1070228877422545, 121, 4, 56, 25]
[51.41419746505571, 15.198341625207298, 14.70590144515517, 11.911277260127935, 102, 0, 51, 18, 24, 38, 22, 59, 0, 94, 115, 32, 14, 2, 0, 14, 468, 6.148468295917647, 110, 24, 61, 27]
[58.85257281553402, 13.313781943979468, 11.075609306996988, 10.08835732200647, 152, 0, 56, 13, 8, 60, 37, 80, 0, 107, 135, 79, 19, 0, 0, 33, 618, 6.42648845745769, 158, 13, 123, 35]
[64.68378786936239, 13.336211508553655, 12.357636080870911, 9.174393989113533, 134, 0, 59, 21, 9, 55, 38, 84, 0, 139, 145, 62, 36, 0, 0, 31, 643, 6.466144724237619, 166, 16, 85, 24]
[48.68922413793105, 17.945812807881776, 15.782541871921183, 10.307793200000003, 117, 0, 77, 13, 6, 31, 22, 54, 0, 80, 81, 49, 17, 1, 0, 22, 435, 6.075346031088684, 131, 11, 73, 19]
[29.03147398843933, 24.9737407101569, 26.766222130470688, 12.914895465317922, 84, 0, 50, 11, 8, 39, 22, 40, 0, 60, 81, 27, 17, 0, 0, 6, 346, 5.846438775057725, 96, 7, 42, 13]
[80.83260762607627, 8.310736250219646, 5.35706729924442, 7.29178932103321, 226, 0, 53, 21, 7, 61, 46, 86, 0, 194, 135, 119, 39, 0, 0, 82, 813, 6.70073110954781, 246, 10, 179, 65]
[43.773310849325526, 17.728139844195326, 17.005012350370514, 12.965808971119138, 140, 0, 71, 8, 7, 35, 29, 77, 0, 98, 147, 60, 17, 1, 0, 17, 554, 6.317164686747284, 149, 14, 88, 26]
[48.141656829679604, 20.24808479884365, 20.002365695013246, 8.785027585160204, 124, 0, 66, 19, 8, 51, 46, 67, 0, 133, 107, 34, 23, 0, 0, 50, 593, 6.385194398997726, 131, 11, 62, 20]
[62.39801056338031, 13.510418063939193, 10.855080482897385, 8.961784719874807, 146, 0, 70, 18, 11, 59, 44, 70, 0, 130, 136, 65, 25, 0, 0, 35, 639, 6.459904454377535, 168, 12, 99, 29]
[53.57833333333335, 17.085185185185185, 17.645069444444445, 9.686938182870371, 97, 0, 38, 13, 3, 33, 21, 55, 0, 95, 75, 63, 33, 0, 0, 27, 432, 6.068425588244111, 121, 6, 75, 17]
[64.61993159290802, 12.286974731257853, 10.23576085439062, 9.853631929708225, 228, 0, 78, 21, 19, 64, 39, 101, 0, 130, 166, 99, 15, 1, 0, 31, 754, 6.625392368007956, 230, 34, 175, 50]
[44.68121592489571, 19.331321279554942, 18.928963838664814, 11.319787470097356, 201, 0, 73, 28, 11, 64, 42, 81, 0, 138, 172, 66, 29, 0, 0, 26, 719, 6.577861357721047, 204, 10, 116, 38]
[30.357153846153864, 26.224175824175827, 27.43494835164835, 11.041423815714289, 188, 0, 80, 20, 9, 91, 32, 73, 0, 127, 191, 48, 28, 0, 0, 18, 700, 6.551080335043404, 193, 12, 88, 30]
[54.94003685503688, 16.914004914004916, 17.410614250614252, 10.811850459459464, 93, 0, 31, 4, 16, 39, 18, 50, 0, 63, 88, 51, 10, 0, 0, 8, 370, 5.91350300563827, 98, 35, 84, 16]
[37.42602654867258, 22.770265486725666, 22.365000000000002, 10.003939659292037, 110, 0, 57, 15, 1, 37, 33, 56, 0, 84, 97, 38, 16, 3, 0, 34, 452, 6.113682179832232, 127, 2, 51, 16]
[60.145791479820645, 13.673363228699552, 12.26674887892377, 11.019232513452916, 122, 0, 60, 9, 4, 30, 30, 51, 0, 89, 92, 60, 14, 0, 0, 22, 446, 6.100318952020064, 132, 7, 86, 24]
[45.71123529411766, 19.718692810457515, 20.25735294117647, 10.048638264705886, 175, 0, 66, 30, 3, 34, 32, 68, 1, 146, 110, 77, 34, 5, 0, 52, 612, 6.416732282512326, 216, 7, 91, 21]
[22.751892190569762, 28.82917485265226, 32.11882612966601, 10.869278041257367, 100, 0, 55, 16, 16, 49, 27, 61, 0, 65, 125, 83, 27, 0, 0, 11, 509, 6.2324480165505225, 125, 28, 104, 15]
[50.87511411271544, 16.56730321378668, 16.254828132277602, 11.687680720353985, 155, 0, 61, 13, 9, 49, 34, 70, 0, 119, 140, 55, 20, 0, 0, 20, 565, 6.336825731146441, 174, 14, 91, 29]
[50.80363636363637, 18.691510853212982, 19.587981947130878, 10.632785425531914, 107, 0, 71, 13, 4, 37, 29, 47, 0, 73, 102, 18, 10, 2, 0, 28, 423, 6.0473721790462776, 114, 3, 36, 18]
[52.00487394149346, 18.174672825250195, 18.07316782140108, 10.171248339491918, 227, 0, 108, 23, 18, 90, 50, 107, 2, 144, 207, 84, 26, 2, 0, 27, 866, 6.763884908562435, 242, 18, 122, 36]
[48.99891304347828, 17.546345975948196, 17.603490980573547, 11.61450568351064, 172, 0, 89, 19, 17, 70, 52, 98, 0, 135, 168, 54, 27, 5, 0, 38, 752, 6.62273632394984, 187, 25, 91, 29]
[57.41382004981321, 16.26813338868133, 14.557023661270236, 9.493263316590564, 175, 0, 50, 8, 6, 74, 38, 82, 0, 121, 199, 56, 27, 1, 0, 24, 657, 6.48768401848461, 198, 12, 92, 34]
[21.60757935359385, 24.678475639170287, 26.366618427399906, 14.470816091172217, 128, 0, 120, 14, 2, 71, 46, 104, 0, 132, 159, 17, 17, 0, 0, 12, 690, 6.536691597591305, 126, 0, 61, 22]
[60.791897001303795, 12.572272924815298, 10.039380704041722, 10.523595076271192, 210, 0, 58, 20, 14, 69, 33, 76, 0, 129, 186, 96, 30, 0, 0, 13, 706, 6.559615237493242, 222, 28, 236, 67]
[62.297433991816916, 13.337949111366834, 11.658293696458252, 9.2129130287687, 239, 0, 94, 29, 20, 79, 35, 104, 0, 136, 217, 114, 26, 0, 0, 43, 869, 6.767343125265392, 261, 59, 179, 51]
[38.82563016330454, 22.59888568683958, 22.986560999039384, 10.129172276657062, 126, 0, 84, 22, 7, 51, 63, 95, 1, 141, 140, 44, 23, 1, 0, 41, 694, 6.542471960506805, 140, 10, 57, 17]
[72.74818274283777, 10.239633836243431, 9.06145872181726, 8.073701935158503, 183, 0, 62, 21, 7, 58, 56, 67, 2, 156, 120, 73, 30, 5, 0, 70, 694, 6.542471960506805, 206, 6, 141, 39]
[71.44406309934791, 11.31416515973478, 9.82026686393775, 8.866537250863061, 168, 0, 63, 25, 15, 114, 57, 118, 0, 152, 188, 109, 21, 0, 0, 14, 869, 6.767343125265392, 168, 36, 154, 49]
[46.97443741209568, 18.28495077355837, 17.64846694796062, 10.225206518987346, 183, 0, 77, 22, 7, 52, 71, 61, 0, 126, 124, 60, 14, 2, 0, 28, 632, 6.448889394146858, 189, 11, 106, 28]
[34.743491942839796, 21.26093037397385, 20.641400121617515, 11.664657341897232, 119, 0, 52, 17, 7, 37, 29, 66, 0, 98, 110, 63, 23, 0, 0, 18, 506, 6.226536669287466, 128, 12, 86, 22]
[31.124162539619675, 22.43110142630745, 22.15971671949287, 13.24890601267829, 163, 0, 72, 13, 10, 74, 33, 78, 0, 114, 150, 62, 22, 0, 0, 18, 631, 6.447305862541213, 170, 23, 104, 29]
[33.83816081517355, 20.158918482647294, 19.328333333333333, 12.738772162227608, 98, 0, 52, 16, 5, 43, 28, 52, 0, 68, 111, 26, 13, 0, 0, 11, 413, 6.023447592961033, 106, 9, 45, 15]
[51.11546577738905, 16.822392302645966, 15.606038705445009, 9.745469630111526, 119, 0, 50, 6, 9, 53, 41, 65, 0, 114, 131, 26, 27, 0, 0, 32, 538, 6.2878585601617845, 131, 9, 60, 24]
[40.45734451901569, 20.52420581655481, 21.109468680089485, 11.758731770134233, 148, 0, 78, 15, 9, 57, 28, 86, 0, 110, 132, 55, 16, 0, 0, 13, 596, 6.39024066706535, 144, 8, 108, 28]
[42.03547619047623, 22.42857142857143, 22.963761904761903, 9.856516614285717, 179, 0, 88, 25, 8, 83, 67, 101, 0, 163, 153, 87, 32, 3, 0, 64, 840, 6.733401891837359, 205, 12, 129, 33]
[64.63754269449718, 12.656546489563567, 10.43490370018975, 8.93787951029412, 213, 0, 67, 24, 4, 75, 51, 71, 0, 125, 143, 116, 36, 2, 0, 29, 680, 6.522092798170152, 270, 2, 138, 42]
[59.19604016245488, 16.73808664259928, 16.53055054151624, 9.121220636582432, 175, 0, 96, 29, 15, 56, 56, 98, 0, 171, 180, 76, 35, 0, 0, 36, 831, 6.7226297948554485, 191, 17, 108, 31]
[48.79253048780488, 16.65772357723577, 17.12739024390244, 12.177347832520326, 157, 0, 57, 19, 10, 71, 34, 98, 0, 98, 160, 45, 11, 0, 0, 18, 615, 6.421622267806518, 156, 15, 84, 27]
[48.79253048780488, 16.65772357723577, 17.12739024390244, 12.177347832520326, 157, 0, 57, 19, 10, 71, 34, 98, 0, 98, 160, 45, 11, 0, 0, 18, 615, 6.421622267806518, 156, 15, 84, 27]
[41.664838056680196, 20.90688259109312, 21.99381376518219, 10.365402424561406, 130, 0, 62, 11, 4, 49, 32, 73, 0, 134, 134, 39, 28, 0, 0, 29, 570, 6.345636360828596, 150, 4, 80, 25]
[18.265727272727304, 29.05174825174825, 30.846639160839167, 12.075553703076928, 125, 0, 74, 22, 11, 78, 43, 97, 0, 116, 147, 42, 16, 0, 0, 8, 650, 6.476972362889683, 122, 12, 73, 21]
[35.02731983946957, 23.551980457162802, 24.481933344965974, 11.326054980806145, 103, 0, 75, 12, 4, 50, 21, 76, 0, 98, 126, 42, 19, 0, 0, 7, 521, 6.255750041753367, 111, 10, 62, 16]
[34.753523565445704, 22.476909613701714, 23.545103762970378, 12.016005868171025, 127, 0, 102, 19, 10, 83, 53, 124, 0, 146, 208, 57, 35, 0, 0, 30, 842, 6.7357800142423265, 151, 19, 73, 23]
[59.74880000000002, 14.053333333333335, 12.371760000000002, 9.608310922666671, 170, 0, 106, 28, 2, 60, 38, 94, 0, 139, 181, 53, 27, 2, 0, 45, 750, 6.620073206530356, 189, 4, 107, 33]
[45.81320114326547, 19.352768846016435, 17.338099321186142, 10.170974292604509, 161, 0, 66, 18, 8, 63, 39, 81, 0, 120, 130, 56, 19, 0, 0, 34, 620, 6.429719478039138, 166, 9, 86, 27]
[57.1437061403509, 13.751754385964913, 13.461979166666666, 10.776823958881582, 159, 0, 56, 18, 12, 58, 49, 85, 0, 105, 120, 78, 15, 0, 0, 26, 608, 6.410174881966167, 168, 23, 125, 34]
[50.806904761904775, 17.760544217687073, 16.538894557823127, 10.302778501700686, 139, 0, 53, 22, 7, 65, 28, 73, 1, 100, 152, 48, 26, 1, 0, 26, 587, 6.375024819828097, 152, 6, 82, 25]
[66.17768083756349, 12.96336717428088, 11.922093908629442, 9.263006355329953, 182, 0, 53, 21, 8, 45, 47, 67, 0, 124, 124, 59, 26, 2, 0, 50, 590, 6.380122536899765, 212, 4, 82, 31]
[70.52079704609116, 10.775146422205246, 8.427891010949836, 8.577796744537817, 193, 0, 66, 17, 4, 59, 26, 80, 0, 112, 140, 64, 21, 2, 0, 29, 595, 6.38856140554563, 210, 8, 90, 42]
[60.16477202937253, 17.27639519359146, 17.00279706275034, 8.011889503337787, 192, 1, 55, 25, 9, 83, 76, 90, 0, 139, 151, 76, 26, 3, 0, 51, 749, 6.618738983517219, 221, 5, 102, 31]
[64.73228318584073, 13.759764011799412, 11.14141592920354, 9.44474963126844, 218, 0, 71, 18, 17, 52, 41, 77, 1, 144, 132, 91, 40, 2, 0, 45, 678, 6.519147287940395, 265, 16, 114, 45]
[67.16449194499019, 12.859127701375247, 9.181591355599213, 8.252298176817291, 153, 0, 45, 14, 11, 47, 25, 57, 0, 109, 93, 69, 18, 0, 0, 34, 509, 6.2324480165505225, 162, 25, 111, 37]
[40.04916930379747, 18.179113924050636, 16.853006329113924, 12.500486257383969, 115, 0, 48, 13, 14, 45, 26, 52, 0, 74, 111, 76, 15, 0, 0, 14, 474, 6.161207321695077, 129, 20, 98, 14]
[26.09300687053755, 24.014064394449683, 24.832168934393103, 13.861904241681263, 116, 0, 62, 12, 5, 59, 36, 72, 0, 108, 131, 64, 13, 0, 0, 15, 571, 6.3473892096560105, 114, 12, 98, 22]
[65.28980271424983, 14.924956019100277, 12.909504272430262, 7.304499677745667, 161, 0, 59, 27, 8, 60, 39, 77, 1, 146, 155, 46, 29, 2, 0, 63, 692, 6.539585955617669, 177, 9, 99, 28]
[77.75703224387607, 10.730017593720397, 8.784093246718097, 6.38541932399513, 226, 0, 75, 16, 8, 35, 72, 99, 1, 197, 144, 78, 43, 5, 0, 95, 821, 6.710523109452428, 267, 15, 114, 48]
[33.66039314516132, 24.891547192353645, 26.126644265232976, 10.349347580645162, 180, 0, 84, 23, 14, 71, 63, 115, 1, 164, 180, 69, 26, 0, 0, 51, 837, 6.729824070489475, 195, 18, 86, 27]
[75.8534128440367, 11.564036697247708, 8.569266055045873, 6.685046844036698, 247, 0, 86, 29, 5, 78, 55, 99, 0, 171, 172, 89, 39, 4, 0, 74, 872, 6.77078942390898, 269, 5, 147, 55]
[53.32356817791516, 17.963558303280095, 17.078404602438603, 9.012934224111287, 173, 0, 71, 20, 4, 51, 68, 76, 0, 134, 131, 50, 25, 1, 0, 36, 647, 6.472346294500901, 189, 5, 84, 29]
[73.65204545454546, 11.227272727272727, 9.725549242424243, 8.118305173611112, 214, 0, 70, 22, 15, 62, 43, 76, 0, 135, 168, 72, 31, 1, 0, 49, 720, 6.579251212010101, 230, 32, 118, 45]
[49.761690366250434, 16.788519257004932, 15.502906915730925, 11.658570043656212, 179, 0, 85, 16, 10, 79, 45, 98, 0, 126, 143, 106, 15, 0, 0, 24, 733, 6.597145701886651, 187, 19, 142, 33]
[68.82816793893133, 11.904711766254279, 10.30666070018426, 8.4104712259542, 210, 0, 55, 25, 7, 47, 29, 74, 1, 140, 162, 89, 29, 2, 0, 44, 655, 6.484635235635252, 252, 11, 123, 37]
[66.23222383720932, 13.819767441860467, 11.406127906976742, 7.315055630232564, 123, 0, 34, 13, 5, 42, 32, 40, 0, 90, 88, 51, 23, 1, 0, 30, 430, 6.063785208687608, 139, 6, 75, 23]
